# Copyright 2004-2009 H2 Group. Multiple-Licensed under the H2 License,
"Other Grammar","Long","
[- | +] digit [...]
","
Long numbers are between -9223372036854775808 and 9223372036854775807."
"Other Grammar","Hex Number","
[+ | -] 0x hex
","
A number written in hexadecimal notation."
"Other Grammar","Decimal","
[- | +] digit [...] [. digit [...] ]
","
Number with fixed precision and scale."
"Other Grammar","Double","
[- | +] digit [...]
[. digit [...] [E [- | +] exponentDigit [...] ]]
","
The limitations are the same as for the Java data type Double."
"Other Grammar","Date","
DATE 'yyyy-MM-dd'
","
A date literal."
"Other Grammar","Time","
TIME 'hh:mm:ss'
","
A time literal."
"Other Grammar","Timestamp","
TIMESTAMP 'yyyy-MM-dd hh:mm:ss[.nnnnnnnnn]'
","
A timestamp literal."
"Other Grammar","Boolean","
TRUE | FALSE
","
A boolean value."
"Other Grammar","Bytes","
X'hex'
","
A binary value."
"Other Grammar","Array","
( expression [,..] )
","
An array of values."
"Other Grammar","Null","
NULL
","
NULL is a value without data type and means 'unknown value'."
"Other Grammar","Hex","
{{ digit | a-f | A-F } {digit | a-f | A-F }} [...]
","
The hexadecimal representation of a number or of bytes."
"Other Grammar","Digit","
0-9
","
A digit."
"Data Types","INT Type","
INT | INTEGER | MEDIUMINT | INT4 | SIGNED
","
Possible values: -2147483648 to 2147483647."
"Data Types","BOOLEAN Type","
BOOLEAN | BIT | BOOL
","
Possible values: TRUE and FALSE."
"Data Types","TINYINT Type","
TINYINT
","
Possible values are: -128 to 127."
"Data Types","SMALLINT Type","
SMALLINT | INT2 | YEAR
","
Possible values: -32768 to 32767."
"Data Types","BIGINT Type","
BIGINT | INT8
","
Possible values: -9223372036854775808 to 9223372036854775807."
"Data Types","IDENTITY Type","
IDENTITY
","
Auto-Increment value."
"Data Types","DECIMAL Type","
{DECIMAL | NUMBER | DEC | NUMERIC} ( precisionInt [, scaleInt] )
","
Data type with fixed precision and scale."
"Data Types","DOUBLE Type","
{DOUBLE [PRECISION] | FLOAT | FLOAT4 | FLOAT8}
","
Floating point number."
"Data Types","REAL Type","
REAL
","
Single precision floating point number."
"Data Types","TIME Type","
TIME
","
The format is hh:mm:ss."
"Data Types","DATE Type","
DATE
","
The format is yyyy-MM-dd."
"Data Types","TIMESTAMP Type","
{TIMESTAMP | DATETIME | SMALLDATETIME}
","
The format is yyyy-MM-dd hh:mm:ss[."
"Data Types","BINARY Type","
{BINARY | VARBINARY | LONGVARBINARY | RAW | BYTEA}
[( precisionInt )]
","
Represents a byte array."
"Data Types","OTHER Type","
OTHER
","
This type allows storing serialized Java objects."
"Data Types","VARCHAR Type","
{VARCHAR | LONGVARCHAR |
VARCHAR2 | NVARCHAR | NVARCHAR2 | VARCHAR_CASESENSITIVE}
[( precisionInt )]
","
Unicode String."
"Data Types","VARCHAR_IGNORECASE Type","
VARCHAR_IGNORECASE [( precisionInt )]
","
Same as VARCHAR, but not case sensitive when comparing."
"Data Types","CHAR Type","
{CHAR | CHARACTER | NCHAR}
[( precisionInt )]
","
This type is supported for compatibility with other databases and older
applications."
"Data Types","BLOB Type","
{BLOB | TINYBLOB | MEDIUMBLOB | LONGBLOB | IMAGE | OID}
[( precisionInt )]
","
Like BINARY, but intended for very large values such as files or images."
"Data Types","CLOB Type","
{CLOB | TINYTEXT | TEXT | MEDIUMTEXT | LONGTEXT | NTEXT | NCLOB}
[( precisionInt )]
","
CLOB is like VARCHAR, but intended for very large values."
"Data Types","UUID Type","
UUID
","
Universally unique identifier."
"Data Types","ARRAY Type","
ARRAY
","
An array of values."
"Functions (Aggregate)","AVG","
AVG([DISTINCT] {int | long | decimal | double}): value
","
The average (mean) value."
"Functions (Aggregate)","BOOL_AND","
BOOL_AND(boolean): boolean
","
Returns true if all expressions are true."
"Functions (Aggregate)","BOOL_OR","
BOOL_OR(boolean): boolean
","
Returns true if any expression is true."
"Functions (Aggregate)","COUNT","
COUNT(*) | COUNT([DISTINCT] expression): int
","
The count of all row, or of the non-null values."
"Functions (Aggregate)","GROUP_CONCAT","
GROUP_CONCAT([DISTINCT] string [ORDER BY {expression [ASC|DESC]}[,...]]
[SEPARATOR expression]): string
","
Concatenates strings with a separator."
"Functions (Aggregate)","MAX","
MAX(value): value
","
The highest value."
"Functions (Aggregate)","MIN","
MIN(value): value
","
The lowest value."
"Functions (Aggregate)","SUM","
SUM([DISTINCT] {int | long | decimal | double}): value
","
The sum of all values."
"Functions (Aggregate)","SELECTIVITY","
SELECTIVITY(value): int
","
Estimates the selectivity (0-100) of a value."
"Functions (Aggregate)","STDDEV_POP","
STDDEV_POP([DISTINCT] double): double
","
The population standard deviation."
"Functions (Aggregate)","STDDEV_SAMP","
STDDEV_SAMP([DISTINCT] double): double
","
The sample standard deviation."
"Functions (Aggregate)","VAR_POP","
VAR_POP([DISTINCT] double): double
","
The population variance (square of the population standard deviation)."
"Functions (Aggregate)","VAR_SAMP","
VAR_SAMP([DISTINCT] double): double
","
The sample variance (square of the sample standard deviation)."
"Functions (Numeric)","ABS","
ABS({int | long | decimal | double}): value
","
See also Java Math."
"Functions (Numeric)","ACOS","
ACOS(double): double
","
See also Java Math."
"Functions (Numeric)","ASIN","
ASIN(double): double
","
See also Java Math."
"Functions (Numeric)","ATAN","
ATAN(double): double
","
See also Java Math."
"Functions (Numeric)","COS","
COS(double): double
","
See also Java Math."
"Functions (Numeric)","COT","
COT(double): double
","
See also Java Math."
"Functions (Numeric)","SIN","
SIN(double): double
","
See also Java Math."
"Functions (Numeric)","TAN","
TAN(double): double
","
See also Java Math."
"Functions (Numeric)","ATAN2","
ATAN2(double, double): double
","
See also Java Math."
"Functions (Numeric)","BITAND","
BITAND(long, long): long
","
See also Java operator &."
"Functions (Numeric)","BITOR","
BITOR(long, long): long
","
See also Java operator |."
"Functions (Numeric)","BITXOR","
BITXOR(long, long): long
","
See also Java operator ^."
"Functions (Numeric)","MOD","
MOD(long, long): long
","
See also Java operator %."
"Functions (Numeric)","CEILING","
CEILING(double): double
","
See also Java Math."
"Functions (Numeric)","DEGREES","
DEGREES(double): double
","
See also Java Math."
"Functions (Numeric)","EXP","
EXP(double): double
","
See also Java Math."
"Functions (Numeric)","FLOOR","
FLOOR(double): double
","
See also Java Math."
"Functions (Numeric)","LOG","
LOG(double): double
","
See also Java Math."
"Functions (Numeric)","LOG10","
LOG10(double): double
","
See also Java Math."
"Functions (Numeric)","RADIANS","
RADIANS(double): double
","
See also Java Math."
"Functions (Numeric)","SQRT","
SQRT(double): double
","
See also Java Math."
"Functions (Numeric)","PI","
PI(): double
","
See also Java Math."
"Functions (Numeric)","POWER","
POWER(double, double): double
","
See also Java Math."
"Functions (Numeric)","RAND","
RAND([int]): double
","
Calling the function without parameter returns the next a pseudo random number."
"Functions (Numeric)","RANDOM_UUID","
RANDOM_UUID(): UUID
","
Returns a new UUID with 122 pseudo random bits."
"Functions (Numeric)","ROUND","
ROUND(double, digitsInt): double
","
Rounds to a number of digits."
"Functions (Numeric)","ROUNDMAGIC","
ROUNDMAGIC(double): double
","
This function rounds numbers in a good way, but it is slow."
"Functions (Numeric)","SECURE_RAND","
SECURE_RAND(int): bytes
","
Generates a number of cryptographically secure random numbers."
"Functions (Numeric)","SIGN","
SIGN({int | long | decimal | double}): int
","
Returns -1 if the value is smaller 0, 0 if zero, and otherwise 1."
"Functions (Numeric)","ENCRYPT","
ENCRYPT(algorithmString, keyBytes, dataBytes): bytes
","
Encrypts data using a key."
"Functions (Numeric)","DECRYPT","
DECRYPT(algorithmString, keyBytes, dataBytes): bytes
","
Decrypts data using a key."
"Functions (Numeric)","HASH","
HASH(algorithmString, dataBytes, iterationInt): bytes
","
Calculate the hash value using an algorithm, and repeat this process for a
number of iterations."
"Functions (Numeric)","TRUNCATE","
TRUNCATE(double, digitsInt): double
","
Truncates to a number of digits (to the next value closer to 0)."
"Functions (Numeric)","COMPRESS","
COMPRESS(dataBytes [, algorithmString]): bytes
","
Compresses the data using the specified compression algorithm."
"Functions (Numeric)","EXPAND","
EXPAND(bytes): bytes
","
Expands data that was compressed using the COMPRESS function."
"Functions (Numeric)","ZERO","
ZERO(): int
","
Returns the value 0."
"Functions (String)","ASCII","
ASCII(string): int
","
Returns the ASCII value of the first character in the string."
"Functions (String)","BIT_LENGTH","
BIT_LENGTH(string): long
","
Returns the number of bits in a string."
"Functions (String)","LENGTH","
{LENGTH | CHAR_LENGTH | CHARACTER_LENGTH}(string): long
","
Returns the number of characters in a string."
"Functions (String)","OCTET_LENGTH","
OCTET_LENGTH(string): long
","
Returns the number of bytes in a string."
"Functions (String)","CHAR","
{CHAR | CHR}(int): string
","
Returns the character that represents the ASCII value."
"Functions (String)","CONCAT","
CONCAT(string, string [,...]): string
","
Combines strings."
"Functions (String)","DIFFERENCE","
DIFFERENCE(string, string): int
","
Returns the difference between the sounds of two strings."
"Functions (String)","HEXTORAW","
HEXTORAW(string): string
","
Converts a hex representation of a string to a string."
"Functions (String)","RAWTOHEX","
RAWTOHEX(string): string
","
Converts a string to the hex representation."
"Functions (String)","INSTR","
INSTR(string, searchString, [, startInt]): int
","
Returns the location of a search string in a string (s)."
"Functions (String)","INSERT Function","
INSERT(originalString, startInt, lengthInt, addString): string
","
Inserts a additional string into the original string at a specified start
position."
"Functions (String)","LOWER","
{LOWER | LCASE}(string): string
","
Converts a string to lowercase."
"Functions (String)","UPPER","
{UPPER | UCASE}(string): string
","
Converts a string to uppercase."
"Functions (String)","LEFT","
LEFT(string, int): string
","
Returns the leftmost number of characters."
"Functions (String)","RIGHT","
RIGHT(string, int): string
","
Returns the rightmost number of characters."
"Functions (String)","LOCATE","
LOCATE(searchString, string [, startInt]): int
","
Returns the location of a search string in a string."
"Functions (String)","POSITION","
POSITION(searchString, string): int
","
Returns the location of a search string in a string."
"Functions (String)","LPAD","
LPAD(string, int[, paddingString]): string
","
Left pad the string to the specified length."
"Functions (String)","RPAD","
RPAD(string, int[, paddingString]): string
","
Right pad the string to the specified length."
"Functions (String)","LTRIM","
LTRIM(string): string
","
Removes all leading spaces from a string."
"Functions (String)","RTRIM","
RTRIM(string): string
","
Removes all trailing spaces from a string."
"Functions (String)","TRIM","
TRIM([{LEADING | TRAILING | BOTH} [string] FROM]
string): string
","
Removes all leading spaces, trailing spaces, or spaces at both ends, from a
string."
"Functions (String)","REGEXP_REPLACE","
REGEXP_REPLACE(inputString, regexString, replacementString): string
","
Replaces each substring that matches a regular expression."
"Functions (String)","REPEAT","
REPEAT(string, int): string
","
Returns a string repeated some number of times."
"Functions (String)","REPLACE","
REPLACE(string, searchString [, replacementString]): string
","
Replaces all occurrences of a search string in a text with another string."
"Functions (String)","SOUNDEX","
SOUNDEX(string): string
","
Returns a four character code representing the sound of a string."
"Functions (String)","SPACE","
SPACE(int): string
","
Returns a string consisting of a number of spaces."
"Functions (String)","STRINGDECODE","
STRINGDECODE(string): string
","
Converts a encoded string using the Java string literal encoding format."
"Functions (String)","STRINGENCODE","
STRINGENCODE(string): string
","
Encodes special characters in a string using the Java string literal encoding
format."
"Functions (String)","STRINGTOUTF8","
STRINGTOUTF8(string): bytes
","
Encodes a string to a byte array using the UTF8 encoding format."
"Functions (String)","SUBSTRING","
{SUBSTRING | SUBSTR}(string, startInt [, lengthInt]): string
","
Returns a substring of a string starting at a position."
"Functions (String)","UTF8TOSTRING","
UTF8TOSTRING(bytes): string
","
Decodes a byte array in the UTF8 format to a string."
"Functions (String)","XMLATTR","
XMLATTR(nameString, valueString): string
","
Creates an XML attribute element of the form name=""value""."
"Functions (String)","XMLNODE","
XMLNODE(elementString [, attributesString [, contentString]]): string
","
Create an XML node element."
"Functions (String)","XMLCOMMENT","
XMLCOMMENT(commentString): string
","
Creates an XML comment."
"Functions (String)","XMLCDATA","
XMLCDATA(valueString): string
","
Creates an XML CDATA element."
"Functions (String)","XMLSTARTDOC","
XMLSTARTDOC(): string
","
The string '<?xml version=""1."
"Functions (String)","XMLTEXT","
XMLTEXT(valueString): string
","
Creates an XML text element."
"Functions (Time and Date)","CURRENT_DATE","
{CURRENT_DATE[()] | CURDATE() | SYSDATE | TODAY}: date
","
Returns the current date."
"Functions (Time and Date)","CURRENT_TIME","
{CURRENT_TIME[()] | CURTIME()}: time
","
Returns the current time."
"Functions (Time and Date)","CURRENT_TIMESTAMP","
{CURRENT_TIMESTAMP[([int])] | NOW([int])}: timestamp
","
Returns the current timestamp."
"Functions (Time and Date)","DATEADD","
DATEADD(unitString, addInt, timestamp): timestamp
","
Adds units to a timestamp."
"Functions (Time and Date)","DATEDIFF","
DATEDIFF(unitString, aTimestamp, bTimestamp): long
","
Returns the difference between two timestamps."
"Functions (Time and Date)","DAYNAME","
DAYNAME(date): string
","
Returns the name of the day (in English)."
"Functions (Time and Date)","DAY_OF_MONTH","
DAY_OF_MONTH(date): int
","
Returns the day of the month (1-31)."
"Functions (Time and Date)","DAY_OF_WEEK","
DAY_OF_WEEK(date): int
","
Returns the day of the week (1 means Sunday)."
"Functions (Time and Date)","DAY_OF_YEAR","
DAY_OF_YEAR(date): int
","
Returns the day of the year (1-366)."
"Functions (Time and Date)","EXTRACT","
EXTRACT(
{YEAR | YY | MONTH | MM | DAY | DD | DAY_OF_YEAR | DOY |
HOUR | HH | MINUTE | MI | SECOND | SS | MILLISECOND | MS}
FROM timestamp): int
","
Returns a specific value from a timestamps."
"Functions (Time and Date)","FORMATDATETIME","
FORMATDATETIME(timestamp, formatString [, localeString
[, timeZoneString]]): string
","
Formats a date, time or timestamp as a string."
"Functions (Time and Date)","HOUR","
HOUR(timestamp): int
","
Returns the hour (0-23) from a timestamp."
"Functions (Time and Date)","MINUTE","
MINUTE(timestamp): int
","
Returns the minute (0-59) from a timestamp."
"Functions (Time and Date)","MONTH","
MONTH(timestamp): int
","
Returns the month (1-12) from a timestamp."
"Functions (Time and Date)","MONTHNAME","
MONTHNAME(date): string
","
Returns the name of the month (in English)."
"Functions (Time and Date)","PARSEDATETIME","
PARSEDATETIME(string, formatString [, localeString [, timeZoneString]]): string
","
Parses a string and returns a timestamp."
"Functions (Time and Date)","QUARTER","
QUARTER(timestamp): int
","
Returns the quarter (1-4) from a timestamp."
"Functions (Time and Date)","SECOND","
SECOND(timestamp): int
","
Returns the second (0-59) from a timestamp."
"Functions (Time and Date)","WEEK","
WEEK(timestamp): int
","
Returns the week (1-53) from a timestamp."
"Functions (Time and Date)","YEAR","
YEAR(timestamp): int
","
Returns the year from a timestamp."
"Functions (System)","ARRAY_GET","
ARRAY_GET(arrayExpression, indexExpression): varchar
","
Returns one element of an array."
"Functions (System)","ARRAY_LENGTH","
ARRAY_GET(arrayExpression): int
","
Returns the length of an array."
"Functions (System)","AUTOCOMMIT","
AUTOCOMMIT(): boolean
","
Returns true if auto commit is switched on for this session."
"Functions (System)","CANCEL_SESSION","
CANCEL_SESSION(sessionInt): boolean
","
Cancels the currently executing statement of another session."
"Functions (System)","CASEWHEN Function","
CASEWHEN(boolean, aValue, bValue): value
","
Returns 'a' if the boolean expression is true, otherwise 'b'."
"Functions (System)","CAST","
CAST(value AS dataType): value
","
Converts a value to another data type."
"Functions (System)","COALESCE","
COALESCE(aValue, bValue [,...]): value
","
Returns the first value that is not null."
"Functions (System)","CONVERT","
CONVERT(value, dataType): value
","
Converts a value to another data type."
"Functions (System)","CURRVAL","
CURRVAL([schemaName, ] sequenceString): long
","
Returns the current (last) value of the sequence, independent of the session."
"Functions (System)","CSVREAD","
CSVREAD(fileNameString [, columnNamesString [, charsetString
[, fieldSeparatorString [, fieldDelimiterString [, escapeCharacterString
[, nullString]]]]]]): resultSet
","
Returns the result set of reading the CSV (comma separated values) file."
"Functions (System)","CSVWRITE","
CSVWRITE(fileNameString, queryString [, charsetString [, fieldSeparatorString
[, fieldDelimiterString [, escapeCharacterString [, nullString
[, lineSeparatorString]]]]]]): int
","
Writes a CSV (comma separated values)."
"Functions (System)","DATABASE","
DATABASE(): string
","
Returns the name of the database."
"Functions (System)","DATABASE_PATH","
DATABASE_PATH(): string
","
Returns the directory of the database files and the database name, if it is file
based."
"Functions (System)","FILE_READ","
FILE_READ(fileNameString [,encodingString]): value
","
Returns the contents of a file."
"Functions (System)","GREATEST","
GREATEST(aValue, bValue [,...]): value
","
Returns the largest value that is not NULL, or NULL if all values are NULL."
"Functions (System)","IDENTITY","
IDENTITY(): long
","
Returns the last inserted identity value for this session."
"Functions (System)","IFNULL","
IFNULL(aValue, bValue): value
","
Returns the value of 'a' if it is not null, otherwise 'b'."
"Functions (System)","LEAST","
LEAST(aValue, bValue [,...]): value
","
Returns the smallest value that is not NULL, or NULL if all values are NULL."
"Functions (System)","LOCK_MODE","
LOCK_MODE(): int
","
Returns the current lock mode."
"Functions (System)","LOCK_TIMEOUT","
LOCK_TIMEOUT(): int
","
Returns the lock timeout of the current session (in milliseconds)."
"Functions (System)","LINK_SCHEMA","
LINK_SCHEMA(targetSchemaString, driverString, urlString,
userString, passwordString, sourceSchemaString): resultSet
","
Creates table links for all tables in a schema."
"Functions (System)","MEMORY_FREE","
MEMORY_FREE(): int
","
Returns the free memory in KB (where 1024 bytes is a KB)."
"Functions (System)","MEMORY_USED","
MEMORY_USED(): int
","
Returns the used memory in KB (where 1024 bytes is a KB)."
"Functions (System)","NEXTVAL","
NEXTVAL([schemaName, ] sequenceString): long
","
Returns the next value of the sequence."
"Functions (System)","NULLIF","
NULLIF(aValue, bValue): value
","
Returns NULL if 'a' is equals to 'b', otherwise 'a'."
"Functions (System)","READONLY","
READONLY(): boolean
","
Returns true if the database is read-only."
"Functions (System)","ROWNUM","
ROWNUM(): int
","
Returns the number of the current row."
"Functions (System)","SCHEMA","
SCHEMA(): string
","
Returns the name of the default  schema for this session."
"Functions (System)","SESSION_ID","
SESSION_ID(): int
","
Returns the unique session id number for the current database connection."
"Functions (System)","SET","
SET(@variableName, value): value
","
Updates a variable with the given value."
"Functions (System)","TABLE","
TABLE|TABLE_DISTINCT( { name dataType = expression } [,..]): result set
","
Returns the result set."
"Functions (System)","TRANSACTION_ID","
TRANSACTION_ID(): string
","
Returns the current transaction id for this session."
"Functions (System)","USER","
{USER | CURRENT_USER}(): string
","
Returns the name of the current user of this session."
"System Tables","Information Schema","
INFORMATION_SCHEMA
","
To get the list of system tables, execute the statement SELECT * FROM
INFORMATION_SCHEMA."
"System Tables","Range Table","
SYSTEM_RANGE(start, end)
","
Contains all values from start to end (this is a dynamic table)."
